factor,date,rolling_mean_ic,rolling_ic_ir
mean_reversion_5d,2013-07-23,0.013320000847612819,0.15761886451819346
mean_reversion_5d,2013-08-21,0.013354112845712952,0.15851636471062697
mean_reversion_5d,2013-09-20,0.015894538622867334,0.20082100613930917
mean_reversion_5d,2013-10-21,0.017300583864330046,0.21810262027766247
mean_reversion_5d,2013-11-19,0.02027101464021949,0.26478668651030984
mean_reversion_5d,2013-12-19,0.02300891010388367,0.3066883452350615
mean_reversion_5d,2014-01-22,0.01873679934117656,0.24214269960890028
mean_reversion_5d,2014-02-21,0.01677963153381299,0.21418527967942513
mean_reversion_5d,2014-03-24,0.02033393983361136,0.2717809767745457
mean_reversion_5d,2014-04-23,0.020294272231664547,0.25248162804843033
mean_reversion_5d,2014-05-22,0.019797743351019397,0.24549627162844936
mean_reversion_5d,2014-06-23,0.01998013111562102,0.2505792013129586
mean_reversion_5d,2014-07-23,0.01341562819845438,0.1704977978122454
mean_reversion_5d,2014-08-21,0.010266793060497846,0.1273447868220569
mean_reversion_5d,2014-09-22,0.006994140422434666,0.08745275918965877
mean_reversion_5d,2014-10-21,0.006591006687452136,0.07540577459240842
mean_reversion_5d,2014-11-19,0.0029890556820835247,0.033680804556454336
mean_reversion_5d,2014-12-19,0.0015789984766756944,0.01684698315577787
mean_reversion_5d,2015-01-22,0.00220466350463735,0.02262212462507235
mean_reversion_5d,2015-02-23,0.002838535346194102,0.028633993582904128
mean_reversion_5d,2015-03-24,6.388459113506603e-05,0.0006429071981827048
mean_reversion_5d,2015-04-23,-0.0009971355919187015,-0.01058991582986255
mean_reversion_5d,2015-05-22,-0.0018132635791114971,-0.01906544575506496
mean_reversion_5d,2015-06-23,-0.004255133538498393,-0.044577890167266654
mean_reversion_5d,2015-07-23,-0.006908506520713832,-0.06946084560747376
mean_reversion_5d,2015-08-21,-0.006848550108227087,-0.0686837506801715
mean_reversion_5d,2015-09-22,-0.005038179135804107,-0.048855618831879284
mean_reversion_5d,2015-10-21,-0.005131887057689237,-0.05030255036590165
mean_reversion_5d,2015-11-19,-0.00235281631994679,-0.02298419548192541
mean_reversion_5d,2015-12-21,-0.0016638665231494883,-0.016311424593255817
mean_reversion_5d,2016-01-22,-0.002184816814179006,-0.02151766462818171
mean_reversion_5d,2016-02-23,0.0015613665664764719,0.014774569118222131
mean_reversion_5d,2016-03-23,0.0038480061229623757,0.035489968079050464
mean_reversion_5d,2016-04-22,0.0011036532657305212,0.010016221892402036
mean_reversion_5d,2016-05-23,-0.003097007252086007,-0.027637690534921246
mean_reversion_5d,2016-06-22,-0.004018625473046106,-0.03478979368182385
mean_reversion_5d,2016-07-22,0.0014697415517490407,0.011966477358327168
mean_reversion_5d,2016-08-22,0.0015590563498154133,0.012618044146354463
mean_reversion_5d,2016-09-21,-0.0002806169926689101,-0.0023046245529640278
mean_reversion_5d,2016-10-20,0.0005046495487875541,0.004270785177537912
mean_reversion_5d,2016-11-18,-0.0012159476448133865,-0.0100543657608767
mean_reversion_5d,2016-12-20,0.002102373159879524,0.017586991861596558
mean_reversion_5d,2017-01-23,0.005102424251949884,0.04332336178330603
mean_reversion_5d,2017-02-22,0.0031208121200225146,0.027362967181416585
mean_reversion_5d,2017-03-23,0.0007296606053751929,0.006534081701315079
mean_reversion_5d,2017-04-24,0.0030093572806073033,0.027206536011925308
mean_reversion_5d,2017-05-23,0.0035897711425143413,0.03326919590522322
mean_reversion_5d,2017-06-22,0.007266047862243775,0.06826200485854568
mean_reversion_5d,2017-07-24,0.008847874900473663,0.08991273473517804
mean_reversion_5d,2017-08-22,0.009047764198437792,0.0944456357309613
mean_reversion_5d,2017-09-21,0.00990987616601964,0.10399490120274266
mean_reversion_5d,2017-10-20,0.009907947424735077,0.1059215925512019
mean_reversion_5d,2017-11-20,0.008908118527837891,0.09944808137169704
mean_reversion_5d,2017-12-20,0.0073242186927511095,0.07860202961395495
mean_reversion_5d,2018-01-23,0.00838933974325204,0.0924068201064152
mean_reversion_5d,2018-02-22,0.005573647534341717,0.06064787867032766
mean_reversion_5d,2018-03-23,0.0066313341960225385,0.07195314210271188
mean_reversion_5d,2018-04-24,0.0055793674906750345,0.060582574515694515
mean_reversion_5d,2018-05-23,0.00735742545623594,0.08034347985488909
mean_reversion_5d,2018-06-22,0.004129809953557859,0.04606473936795658
mean_reversion_5d,2018-07-24,0.002479949900065706,0.02874840539510227
mean_reversion_5d,2018-08-22,0.005507259601255414,0.06086737231914094
mean_reversion_5d,2018-09-21,0.004689055840126614,0.05127281345146212
mean_reversion_5d,2018-10-22,0.002507344620106745,0.02585705711298392
mean_reversion_5d,2018-11-20,0.006196615127439668,0.06117929864222876
mean_reversion_5d,2018-12-21,0.0005513081721798069,0.005503308748724536
mean_reversion_5d,2019-01-24,0.0002078368824846818,0.002028972938097709
mean_reversion_5d,2019-02-25,0.002252130028244458,0.02222739721211848
mean_reversion_5d,2019-03-26,0.0026361087616885996,0.026080790626404355
mean_reversion_5d,2019-04-25,0.0030711942919314783,0.02968246462106767
mean_reversion_5d,2019-05-24,-0.001396767965539129,-0.013083018678976334
mean_reversion_5d,2019-06-25,-0.002414862700202005,-0.022103045443022554
mean_reversion_5d,2019-07-25,0.00039022704457447745,0.0035850340419430115
mean_reversion_5d,2019-08-23,-0.006767620584355865,-0.0600107220996159
mean_reversion_5d,2019-09-24,-0.005401131075420459,-0.043141724166824484
mean_reversion_5d,2019-10-23,-0.005899991011212001,-0.04688614955577026
mean_reversion_5d,2019-11-21,-0.007742196046563086,-0.06100715900746371
mean_reversion_5d,2019-12-23,-0.005444050456695399,-0.043459588037584734
mean_reversion_5d,2020-01-24,-0.010078921640833545,-0.08018197994540749
mean_reversion_5d,2020-02-25,-0.01370876758035806,-0.10743295823096892
mean_reversion_5d,2020-03-25,-0.01427942891454544,-0.09433431006757761
mean_reversion_5d,2020-04-24,-0.004801453032137656,-0.029826530633127655
mean_reversion_5d,2020-05-26,0.002009590877687577,0.01174392690853144
mean_reversion_5d,2020-06-24,0.006929730720888682,0.03696017586058311
mean_reversion_5d,2020-07-24,0.0033729789374525245,0.01709685577257146
mean_reversion_5d,2020-08-24,0.011303462850683106,0.05723880311667852
mean_reversion_5d,2020-09-23,0.011068286725071689,0.05796407847997829
mean_reversion_5d,2020-10-22,0.011410795761155796,0.06014858573588311
mean_reversion_5d,2020-11-20,0.012219773983870153,0.06245752588881482
mean_reversion_5d,2020-12-22,0.012142957278781386,0.06124226237657618
mean_reversion_5d,2021-01-25,0.01442289320088366,0.07232763255366488
mean_reversion_5d,2021-02-24,0.019618082226256793,0.09741623695935932
mean_reversion_5d,2021-03-25,0.021644086438831242,0.11463787701377953
mean_reversion_5d,2021-04-26,0.012329174620745375,0.06621333254618682
mean_reversion_5d,2021-05-25,0.009586922968779972,0.05360369941985086
mean_reversion_5d,2021-06-24,0.005676229563590703,0.034515704082653746
mean_reversion_5d,2021-07-26,0.008208357966499016,0.05068748154466026
mean_reversion_5d,2021-08-24,0.006820265657845678,0.041990687871200444
mean_reversion_5d,2021-09-23,0.00029719535099820423,0.00180034746271693
mean_reversion_5d,2021-10-22,2.770454948273343e-05,0.00016677078095593794
mean_reversion_5d,2021-11-22,-0.00040793779647783327,-0.0025823410720767197
mean_reversion_5d,2021-12-22,0.0010257714066945344,0.006404049085829568
mean_reversion_5d,2022-01-24,0.0007814178007420266,0.004725970935265955
mean_reversion_5d,2022-02-23,0.00046503066669360956,0.002831986309602439
mean_reversion_5d,2022-03-24,-0.00045625042117269335,-0.0027167464637158027
mean_reversion_5d,2022-04-25,-0.0002809626906737927,-0.0016911058112875287
mean_reversion_5d,2022-05-24,0.0010929931780445145,0.006617380023765923
mean_reversion_5d,2022-06-24,0.0028187379260989852,0.017137074095996508
mean_reversion_5d,2022-07-26,0.0009305540480683577,0.005828555016623563
mean_reversion_5d,2022-08-24,-5.3784271617535184e-05,-0.0003478064566454156
mean_reversion_5d,2022-09-23,0.0038671394728965183,0.025115198653073347
mean_reversion_5d,2022-10-24,0.006742877250957521,0.04362779513173361
mean_reversion_5d,2022-11-22,0.00998932824664187,0.06427812008922881
mean_reversion_5d,2022-12-22,0.010350807791116464,0.06872026292399178
mean_reversion_5d,2023-01-25,0.00590012771044345,0.04045654774276536
mean_reversion_5d,2023-02-24,0.008224177902892356,0.056870177977286954
mean_reversion_5d,2023-03-27,0.005893648089085772,0.04198223918411048
mean_reversion_5d,2023-04-26,0.00691774528688203,0.05115875328157768
mean_reversion_5d,2023-05-25,0.0046970782600035295,0.03522614876598282
mean_reversion_5d,2023-06-27,0.005586116361737019,0.04266104587940221
mean_reversion_5d,2023-07-27,0.007813873532345219,0.062123782899905174
mean_reversion_5d,2023-08-25,0.005908117046592613,0.04687676692123107
mean_reversion_5d,2023-09-26,0.005785655734422625,0.04735565089615018
mean_reversion_5d,2023-10-25,0.005472562977898344,0.04504947550568463
mean_reversion_5d,2023-11-24,0.001842172055557081,0.014950253864089403
mean_reversion_5d,2023-12-26,-0.0003897974723353099,-0.0030675200033544337
mean_reversion_5d,2024-01-26,0.00694919333638735,0.055989700155145115
mean_reversion_5d,2024-02-27,0.003395654615179296,0.02751842192739659
mean_reversion_5d,2024-03-27,0.0047311248082501775,0.040919797261712465
mean_reversion_5d,2024-04-26,0.0049268313064020994,0.0418858992770054
mean_reversion_5d,2024-05-28,0.0053160025653764525,0.04552223855044389
mean_reversion_5d,2024-06-27,0.005498895320110422,0.04740191357526023
mean_reversion_5d,2024-07-29,0.0038466532646147266,0.032490001711323505
mean_reversion_5d,2024-08-27,0.003324060281498609,0.027692435473829387
mean_reversion_5d,2024-09-26,0.006211523091907221,0.04984602777294237
mean_reversion_5d,2024-10-25,0.005155988438781994,0.04312883325305293
mean_reversion_5d,2024-11-25,0.00591921833079244,0.05106594787157605
mean_reversion_5d,2024-12-26,0.006470112740388451,0.05877375765565547
mean_reversion_5d,2025-01-29,0.008677217561201222,0.07856216660670909
mean_reversion_5d,2025-02-28,0.003078272146081088,0.02687368539171614
mean_reversion_5d,2025-03-31,0.004631011415122173,0.03599498086214285
mean_reversion_5d,2025-04-30,0.0010078534915926762,0.006938588955111122
mean_reversion_5d,2025-05-30,0.001896080395717959,0.012478447169001336
mean_reversion_5d,2025-07-01,0.0015875870861831497,0.010504305990953325
mean_reversion_5d,2025-07-31,0.0009156387959123063,0.005988314456824961
mean_reversion_5d,2025-08-29,0.0049260353805845826,0.032333733541186696
mean_reversion_5d,2025-09-30,0.0019945598029736267,0.01344821190606957
mean_reversion_5d,2025-10-29,0.002550203326014507,0.017102739787195585
high52w_proximity,2001-07-03,0.00833750296152354,0.054348167158527916
high52w_proximity,2001-08-02,0.007863868982745787,0.04986142601778613
high52w_proximity,2001-08-31,0.014539127584067871,0.0890632079055258
high52w_proximity,2001-10-08,0.013668540985994881,0.07984468202748145
high52w_proximity,2001-11-06,0.00975363450846816,0.056022181705441515
high52w_proximity,2001-12-06,0.0005918789083852904,0.0033880581553922757
high52w_proximity,2002-01-08,-0.0015695720172146912,-0.009216183200649876
high52w_proximity,2002-02-07,0.009764072663776852,0.05647751617178071
high52w_proximity,2002-03-11,0.0007971421747848525,0.004588504038451081
high52w_proximity,2002-04-10,0.00028892553798791153,0.0017148988594144717
high52w_proximity,2002-05-09,0.011019938147867716,0.06727944455144735
high52w_proximity,2002-06-10,0.01395975577802671,0.08447408990471962
high52w_proximity,2002-07-10,0.011461436603299933,0.06667872489478478
high52w_proximity,2002-08-08,0.011763668605579355,0.06747984358447277
high52w_proximity,2002-09-09,0.004575604233804727,0.025506648144073205
high52w_proximity,2002-10-08,0.012213067746577017,0.06783453752469724
high52w_proximity,2002-11-06,0.008277859011899688,0.04489071901736328
high52w_proximity,2002-12-06,0.011509019189006629,0.06136928347323937
high52w_proximity,2003-01-08,0.01198873192851988,0.06298080905724546
high52w_proximity,2003-02-07,0.012046965580040602,0.0640685260712875
high52w_proximity,2003-03-11,0.021963802768779572,0.11859469273357043
high52w_proximity,2003-04-09,0.013254413148172049,0.0703871622864974
high52w_proximity,2003-05-09,0.0014671744248106516,0.00792655901106597
high52w_proximity,2003-06-10,-0.006979180143975452,-0.03824411031025626
high52w_proximity,2003-07-10,-0.009907567995741539,-0.05702112910776701
high52w_proximity,2003-08-08,-0.011200963590749142,-0.06699396645771934
high52w_proximity,2003-09-09,-0.013590722484027875,-0.08696130836884033
high52w_proximity,2003-10-08,-0.022763256245410673,-0.15880001588841677
high52w_proximity,2003-11-06,-0.011213325731412526,-0.0860724917215746
high52w_proximity,2003-12-08,-0.008740993136461246,-0.07433590596006143
high52w_proximity,2004-01-08,-0.009656798542814884,-0.0873231578211997
high52w_proximity,2004-02-09,-0.015411109395325579,-0.14647734334197463
high52w_proximity,2004-03-10,-0.019123757123229446,-0.1907177898981539
high52w_proximity,2004-04-08,-0.01731614552860325,-0.1793398531461373
high52w_proximity,2004-05-10,-0.006044436563338504,-0.06508399202274116
high52w_proximity,2004-06-09,-0.0018135549163307888,-0.01940830298044283
high52w_proximity,2004-07-12,0.0008327880302287664,0.008754123514580167
high52w_proximity,2004-08-10,0.002053003378126884,0.020097432290596903
high52w_proximity,2004-09-09,0.0032503925415748,0.02997799816616845
high52w_proximity,2004-10-08,0.002227790439564472,0.020007395909220408
high52w_proximity,2004-11-08,-0.00021642758716198144,-0.001926492043114925
high52w_proximity,2004-12-08,-0.0004983514739364421,-0.004433000376050285
high52w_proximity,2005-01-07,0.00036599533593706027,0.0032519739454017673
high52w_proximity,2005-02-08,0.0012884800919766438,0.011608122818232446
high52w_proximity,2005-03-10,0.0005453767038602959,0.005007968059848708
high52w_proximity,2005-04-11,0.0013916070142174848,0.013549607109791953
high52w_proximity,2005-05-10,-0.000956021678694593,-0.00938045570399474
high52w_proximity,2005-06-09,0.00037722848124958593,0.003828167576618277
high52w_proximity,2005-07-11,-0.0022984604988468896,-0.02361418116333243
high52w_proximity,2005-08-09,-0.003349810153844519,-0.037318231471457665
high52w_proximity,2005-09-08,-0.0009050757775509519,-0.011079522431707163
high52w_proximity,2005-10-07,-0.0006574051903428822,-0.008401513839068009
high52w_proximity,2005-11-07,-0.0024537269150092843,-0.03184168144271246
high52w_proximity,2005-12-07,-0.002727275215108423,-0.03604884797615606
high52w_proximity,2006-01-09,-0.0021102052549383946,-0.02892076437318551
high52w_proximity,2006-02-08,-0.0018716782784429953,-0.025795694744124256
high52w_proximity,2006-03-10,-0.0017706733504312389,-0.02419136220435009
high52w_proximity,2006-04-10,-0.00405688149806162,-0.05513989297431038
high52w_proximity,2006-05-10,-0.0034937045720245335,-0.04946702829045185
high52w_proximity,2006-06-09,-0.0014479345074065834,-0.01965894707676803
high52w_proximity,2006-07-11,0.0004497938119047059,0.005506258934523662
high52w_proximity,2006-08-09,0.003122070422262902,0.0353902096586677
high52w_proximity,2006-09-08,0.0020610074527605848,0.021591587540809167
high52w_proximity,2006-10-09,-0.001528168033520658,-0.015441232346618372
high52w_proximity,2006-11-07,0.00048315837499885887,0.004751684684090858
high52w_proximity,2006-12-07,-0.0014293841130561113,-0.013834264885538282
high52w_proximity,2007-01-10,0.0044472563418722095,0.04273789338108801
high52w_proximity,2007-02-09,0.002707801376009885,0.02568225336731695
high52w_proximity,2007-03-13,0.003949143662997421,0.03683394127175002
high52w_proximity,2007-04-12,0.007980035667882725,0.07370217998411728
high52w_proximity,2007-05-11,0.00974188093595333,0.0889111698865488
high52w_proximity,2007-06-12,0.009727400705422754,0.08965895162230227
high52w_proximity,2007-07-12,0.012456752270259186,0.12211852522718672
high52w_proximity,2007-08-10,0.011685069379720959,0.11784473787442559
high52w_proximity,2007-09-11,0.015084252417172338,0.158656041064565
high52w_proximity,2007-10-10,0.01781351473259328,0.18561306774357897
high52w_proximity,2007-11-08,0.024575393233775583,0.2497665829385764
high52w_proximity,2007-12-10,0.028032783909240126,0.2621015538045856
high52w_proximity,2008-01-10,0.02961986170274594,0.2573624857924357
high52w_proximity,2008-02-11,0.025222817641936936,0.20682110974347154
high52w_proximity,2008-03-12,0.02668072759169723,0.21447200419852347
high52w_proximity,2008-04-11,0.026334660002757703,0.20062954347883913
high52w_proximity,2008-05-12,0.02295937025430725,0.17092786095149645
high52w_proximity,2008-06-11,0.025721123043480357,0.18579090717199867
high52w_proximity,2008-07-11,0.02882958984160746,0.19928522302531085
high52w_proximity,2008-08-11,0.02012264878071222,0.12991184855246035
high52w_proximity,2008-09-10,0.01798804773190018,0.11512966828456841
high52w_proximity,2008-10-09,0.023244879408977896,0.14396229840099775
high52w_proximity,2008-11-07,0.018118238777418055,0.10741284155755022
high52w_proximity,2008-12-09,0.017510049077723935,0.09721750674641443
high52w_proximity,2009-01-09,0.009124199847797821,0.048317832846830576
high52w_proximity,2009-02-10,0.016363839597639995,0.08227753210031233
high52w_proximity,2009-03-12,0.016865709750618046,0.0793080571345523
high52w_proximity,2009-04-13,0.007794141720454999,0.03474705576360924
high52w_proximity,2009-05-12,0.001867342250886499,0.007853501490010871
high52w_proximity,2009-06-11,-0.007306256018487698,-0.03029521596695014
high52w_proximity,2009-07-13,-0.009097269652798848,-0.037262139922892006
high52w_proximity,2009-08-11,-0.01250649869522911,-0.05094964794129117
high52w_proximity,2009-09-10,-0.017493589804221634,-0.07079710198964924
high52w_proximity,2009-10-09,-0.024235497994277086,-0.10017479850456393
high52w_proximity,2009-11-09,-0.023608945077882852,-0.10000129730022682
high52w_proximity,2009-12-09,-0.022845757324678626,-0.10201593770098587
high52w_proximity,2010-01-11,-0.025317495433995967,-0.11904208296930564
high52w_proximity,2010-02-10,-0.02953781334910018,-0.1487083577374567
high52w_proximity,2010-03-12,-0.03410027337153164,-0.18900851385900239
high52w_proximity,2010-04-13,-0.027505038107357313,-0.1707488141173508
high52w_proximity,2010-05-12,-0.021189044155163726,-0.15161472696443862
high52w_proximity,2010-06-11,-0.013827860521350722,-0.10147220731549954
high52w_proximity,2010-07-13,-0.018597333563467364,-0.14126655172824726
high52w_proximity,2010-08-11,-0.006013457798546448,-0.04762377321474599
high52w_proximity,2010-09-10,0.0007961979043747682,0.0060892967947323955
high52w_proximity,2010-10-11,0.0023547916148585236,0.01806635857993403
high52w_proximity,2010-11-09,0.001635083154527683,0.012750768024541696
high52w_proximity,2010-12-09,0.002246541021417315,0.017450169440903506
high52w_proximity,2011-01-10,0.003581015377330033,0.027943056899479658
high52w_proximity,2011-02-09,0.005597215945214152,0.04365720755309515
high52w_proximity,2011-03-11,0.006724488393001968,0.05242886985567788
high52w_proximity,2011-04-11,0.007245476862155872,0.05595388143370839
high52w_proximity,2011-05-11,0.008013480953364452,0.06241173441063491
high52w_proximity,2011-06-10,0.007970262379129175,0.06437085995006966
high52w_proximity,2011-07-12,0.009500341550258761,0.07745181867453338
high52w_proximity,2011-08-10,0.012746259372643244,0.10440866759009693
high52w_proximity,2011-09-09,0.015948604463440676,0.11700853411538702
high52w_proximity,2011-10-10,0.014997062169342925,0.09417557537393506
high52w_proximity,2011-11-08,0.009649557099760576,0.05430074883477755
high52w_proximity,2011-12-08,0.009797324041276851,0.05281982060394368
high52w_proximity,2012-01-10,0.011778234029964144,0.059744695748479154
high52w_proximity,2012-02-09,0.007160600139101428,0.035558311395219006
high52w_proximity,2012-03-12,0.008913675701777786,0.04381039577079258
high52w_proximity,2012-04-11,0.012413627681329578,0.06023502618424397
high52w_proximity,2012-05-10,0.017629402691372774,0.08405246439300297
high52w_proximity,2012-06-11,0.01796538133646351,0.08387472814278472
high52w_proximity,2012-07-11,0.018394042734691446,0.08503644098436598
high52w_proximity,2012-08-09,0.010033366493218948,0.04628389911367589
high52w_proximity,2012-09-10,0.005450229486023827,0.02681493243432873
high52w_proximity,2012-10-09,0.008168424066685167,0.04387481343801864
high52w_proximity,2012-11-09,0.01223617798687077,0.07218737919575717
high52w_proximity,2012-12-11,0.00729487298799534,0.04532138087827082
high52w_proximity,2013-01-11,0.008154080634563235,0.05535695697408964
high52w_proximity,2013-02-12,0.012043389780405046,0.08580061974360477
high52w_proximity,2013-03-14,0.010647221822144146,0.07786545163800276
high52w_proximity,2013-04-15,0.008804269097266936,0.06660227044458403
high52w_proximity,2013-05-14,0.0006167775291457377,0.004873165292507167
high52w_proximity,2013-06-13,-0.002341176952172806,-0.02017286259762653
high52w_proximity,2013-07-15,-0.0049360620398223205,-0.04711486440309205
high52w_proximity,2013-08-13,-0.0005107482342067836,-0.005371302605481882
high52w_proximity,2013-09-12,0.0007408736097657245,0.008112570450265989
high52w_proximity,2013-10-11,-0.000809268646541298,-0.009090858870783307
high52w_proximity,2013-11-11,-0.0013453481141377048,-0.01536212905015955
high52w_proximity,2013-12-11,0.002181353932084238,0.026006498190587223
high52w_proximity,2014-01-13,0.0034401875285365235,0.04229324598428449
high52w_proximity,2014-02-12,0.0036954091885677376,0.045680941731677374
high52w_proximity,2014-03-14,0.0035647370012928297,0.044083762320925514
high52w_proximity,2014-04-14,0.0007764433424141733,0.00943624509101393
high52w_proximity,2014-05-14,0.0023751499393872837,0.026826153285468005
high52w_proximity,2014-06-13,0.00010465180930049099,0.001141874277251466
high52w_proximity,2014-07-15,0.002150199949040501,0.02423118267704802
high52w_proximity,2014-08-13,-0.0012660998614795504,-0.0141202543087914
high52w_proximity,2014-09-12,-0.00048817171087028063,-0.0055581571470881925
high52w_proximity,2014-10-13,0.0016589674571721742,0.018769816159060242
high52w_proximity,2014-11-11,-0.0004860423271715388,-0.0050159194642396
high52w_proximity,2014-12-11,0.0027648615158228974,0.02739155858364424
high52w_proximity,2015-01-13,0.0022088291370675945,0.021114616535890474
high52w_proximity,2015-02-12,0.0015532328105622285,0.01385352181556422
high52w_proximity,2015-03-16,0.004617020415946837,0.040124979334639356
high52w_proximity,2015-04-15,0.0022501000291517987,0.018954361751067003
high52w_proximity,2015-05-14,0.0029654720294035285,0.026081364084138383
high52w_proximity,2015-06-15,0.009080757197361443,0.08034574772945671
high52w_proximity,2015-07-15,0.01225188997106536,0.10585099295712089
high52w_proximity,2015-08-13,0.01970775456235192,0.16264689824739548
high52w_proximity,2015-09-14,0.019395339836783588,0.1541505413481435
high52w_proximity,2015-10-13,0.017243047384231987,0.12477537149766597
high52w_proximity,2015-11-11,0.023423671810310784,0.16939634005623136
high52w_proximity,2015-12-11,0.02370508039617999,0.1662784375995827
high52w_proximity,2016-01-13,0.02625015122033143,0.17714727811674547
high52w_proximity,2016-02-12,0.025105486000702445,0.1590629902318767
high52w_proximity,2016-03-15,0.01558789197904135,0.08990463395077723
high52w_proximity,2016-04-14,0.019127092032872134,0.10812472427259505
high52w_proximity,2016-05-13,0.02321955758985508,0.12785753265764116
high52w_proximity,2016-06-14,0.01827325126266631,0.09780633718574025
high52w_proximity,2016-07-14,0.008859702702637272,0.04536373501569431
high52w_proximity,2016-08-12,-0.0005226703485036884,-0.0026714744530973956
high52w_proximity,2016-09-13,-0.0024920157248605147,-0.012906109887175077
high52w_proximity,2016-10-12,-0.0028661014133225323,-0.015598437829437943
high52w_proximity,2016-11-10,-0.008407117142269943,-0.04693431883113717
high52w_proximity,2016-12-12,-0.013328962126901312,-0.07691592827639994
high52w_proximity,2017-01-12,-0.016869968282555367,-0.10059355390465638
high52w_proximity,2017-02-13,-0.01530064803210918,-0.09844602721504495
high52w_proximity,2017-03-15,-0.005965647805097182,-0.04297015011742174
high52w_proximity,2017-04-13,-0.004397488286552691,-0.03334411516553452
high52w_proximity,2017-05-15,-0.0035001223615828726,-0.027449279504055322
high52w_proximity,2017-06-14,-0.000856460953568712,-0.006754182137926297
high52w_proximity,2017-07-14,0.0022747671663032607,0.019401682091795287
high52w_proximity,2017-08-14,0.007410378487532626,0.06649353203003165
high52w_proximity,2017-09-13,0.0066245781886774555,0.05750136087921216
high52w_proximity,2017-10-12,0.007607410073264622,0.06456232293210867
high52w_proximity,2017-11-10,0.01160858522070627,0.09879380709617083
high52w_proximity,2017-12-12,0.010889597173604763,0.08855769283852033
high52w_proximity,2018-01-12,0.011795880708249704,0.09771666264168506
high52w_proximity,2018-02-13,0.013474539028149152,0.11200599389859034
high52w_proximity,2018-03-15,0.010155229714831597,0.084076788648834
high52w_proximity,2018-04-16,0.011814802221786026,0.09658169018981942
high52w_proximity,2018-05-15,0.006242853473375461,0.0513922723068354
high52w_proximity,2018-06-14,0.005037321937017173,0.04414401612944988
high52w_proximity,2018-07-16,0.006041698343255025,0.054853575128383784
high52w_proximity,2018-08-14,0.007437750677953864,0.06497273052716757
high52w_proximity,2018-09-13,0.011434619395835248,0.09591431381666674
high52w_proximity,2018-10-12,0.010223470523860164,0.08300149906872925
high52w_proximity,2018-11-12,0.009688619415477287,0.07511955280518799
high52w_proximity,2018-12-13,0.014042710418120484,0.106314152315091
high52w_proximity,2019-01-15,0.009379371504330155,0.06635113825692138
high52w_proximity,2019-02-14,0.0061466010119372565,0.041975236521342205
high52w_proximity,2019-03-18,0.009205853450720329,0.06179807308519607
high52w_proximity,2019-04-16,0.005923387555001759,0.03880216525611606
high52w_proximity,2019-05-16,0.012579724149512505,0.08124037998482725
high52w_proximity,2019-06-17,0.015427014640927442,0.09221873523123615
high52w_proximity,2019-07-17,0.016379245042191785,0.09690992454264742
high52w_proximity,2019-08-15,0.020274311777173915,0.11533291247166289
high52w_proximity,2019-09-16,0.01117400429807255,0.05905289667672626
high52w_proximity,2019-10-15,0.013835626022097362,0.0728927473853872
high52w_proximity,2019-11-13,0.009788144244932477,0.052016956683015994
high52w_proximity,2019-12-13,0.0059934006150059475,0.03245104994850436
high52w_proximity,2020-01-15,0.008729652811945675,0.04871266104397378
high52w_proximity,2020-02-14,0.0165818798938199,0.09359715966924237
high52w_proximity,2020-03-17,0.022982723619737258,0.1254593695394456
high52w_proximity,2020-04-16,0.019989882164167024,0.09849001339676806
high52w_proximity,2020-05-15,0.015077716832685176,0.06648709433528938
high52w_proximity,2020-06-16,0.0070169308104220075,0.028337386888672957
high52w_proximity,2020-07-16,0.0118358967008328,0.045438676599612066
high52w_proximity,2020-08-14,0.00741561790769454,0.028006233227404368
high52w_proximity,2020-09-15,0.01305842903923809,0.04925934795351184
high52w_proximity,2020-10-14,0.013670386435970261,0.05125655929778782
high52w_proximity,2020-11-12,0.012907777742185805,0.047356831654934296
high52w_proximity,2020-12-14,0.009207283880085921,0.03356839946046006
high52w_proximity,2021-01-14,0.012622810643706085,0.04593648692821238
high52w_proximity,2021-02-16,0.0038437693350684365,0.014060185435093736
high52w_proximity,2021-03-17,-0.005409443595029901,-0.02011867134475534
high52w_proximity,2021-04-16,-0.0027547649727959625,-0.010900226142254027
high52w_proximity,2021-05-17,-0.003978301910595841,-0.017047374399213288
high52w_proximity,2021-06-16,-0.0013534335574273521,-0.006700279676837682
high52w_proximity,2021-07-16,-0.002619151739086907,-0.013843382823337703
high52w_proximity,2021-08-16,-0.0016572787584095891,-0.009009951542471214
high52w_proximity,2021-09-15,-0.0003256502849203371,-0.0018461644526632463
high52w_proximity,2021-10-14,-0.005424218732278037,-0.0316712526537046
high52w_proximity,2021-11-12,-0.0010586837310569439,-0.006463815989637592
high52w_proximity,2021-12-14,0.009582816405074074,0.05752868216614698
high52w_proximity,2022-01-13,0.008041420993414906,0.046516592247592366
high52w_proximity,2022-02-14,0.009856178745410903,0.054549188107581706
high52w_proximity,2022-03-16,0.01177997360520269,0.06243518923928403
high52w_proximity,2022-04-14,0.015969760620020177,0.08049430875084909
high52w_proximity,2022-05-16,0.017815147031530695,0.08655169897888436
high52w_proximity,2022-06-15,0.020624690829254486,0.0960960224102648
high52w_proximity,2022-07-18,0.014750273592918098,0.06685346257507617
high52w_proximity,2022-08-16,0.009273024470817412,0.04209505912855114
high52w_proximity,2022-09-15,0.012084733722149951,0.05527769097809615
high52w_proximity,2022-10-14,0.017939863601154127,0.08075032431202125
